trading_date,S_raw,S_MA,S_Vol
2016-07-08,-0.2203711891626684,-0.1329307252764733,0.07925108104481621
2016-07-11,-0.07029319461863,-0.10953869776887315,0.07641909980685888
2016-07-12,-0.14694361666319056,-0.13230938539102613,0.0638782945419201
2016-07-13,-0.08251102489212431,-0.1349958924736991,0.060760575135777005
2016-07-14,-0.2272618168208762,-0.14947616843149789,0.07388741210346074
2016-07-15,-0.18059915698522117,-0.14152176199600847,0.06607490486698384
2016-07-18,-0.15340760286473845,-0.15814464364523015,0.05279615431929377
2016-07-19,-0.15430761317152117,-0.15961744294689628,0.05250749887424552
2016-07-20,-0.18209234003075928,-0.17953370597462326,0.0300190913455942
2016-07-21,-0.13132269145284609,-0.16034588090101726,0.021272338739844805
2016-07-22,-0.2186641935969571,-0.1679588882233644,0.03358232638963044
2016-07-25,-0.1751601934488758,-0.1723094063401919,0.032621214090286656
2016-07-26,-0.16472278552176067,-0.1743924408102398,0.03149750597283569
2016-07-27,-0.14764855033512686,-0.1675036828711133,0.03311738150146602
2016-07-28,-0.14035756569310215,-0.16931065771916454,0.0308162521138632
2016-07-29,-0.23467148045839195,-0.1725121150914515,0.03736169353882398
2016-08-01,-0.2575777969574013,-0.1889956357931566,0.053512172015043005
2016-08-02,-0.11935104623181697,-0.17992128793516787,0.061854039610807036
2016-08-03,-0.16891055551355613,-0.1841736889708537,0.05977662780744423
2016-08-04,-0.2251690495370328,-0.20113598573963984,0.056158593061562914
2016-08-05,-0.11233126159045474,-0.17666794196605237,0.06399877751423727
2016-08-08,-0.18617355682539424,-0.16238709393965098,0.04719007594461613
2016-08-09,-0.134983814545498,-0.1655136476023872,0.04403854760561408
2016-08-10,-0.19248580633382706,-0.1702286977664414,0.045723010000100144
2016-08-11,-0.09465782536651124,-0.14412645293233706,0.04372714588670759
2016-08-12,-0.11168091780975435,-0.14399638417619698,0.043846171774474384
2016-08-15,-0.21356701555548993,-0.14947507592221612,0.0514806411641809
2016-08-16,-0.15412813233089662,-0.15330393947929585,0.05084136838161655
2016-08-17,-0.17194174294418074,-0.1491951268013666,0.0476107033011981
2016-08-18,-0.13719782936406627,-0.15770312760087762,0.03832363430482304
2016-08-19,-0.2552085236691941,-0.18640864877276556,0.047812204312685166
2016-08-22,-0.17390592134495814,-0.1784764299306592,0.045409713589125204
2016-08-23,-0.15644579169301978,-0.1789399618030838,0.045109875496261616
2016-08-24,-0.29837412218294185,-0.20422643765083603,0.06920642629771212
2016-08-25,-0.27058110255309115,-0.23090309228864103,0.06226958622736375
2016-08-26,-0.31427105458310295,-0.2427155984714228,0.0727526496195381
2016-08-29,-0.2265806941936732,-0.25325055304116584,0.06352643000658109
2016-08-30,-0.17794323891509084,-0.25755004248558,0.055565346510489035
2016-08-31,-0.13932110175807272,-0.22573943840060617,0.0700034556512748
2016-09-01,-0.21126098920725903,-0.21387541573143976,0.06537776894726449
2016-09-02,-0.13396952088937528,-0.17781510899269423,0.04153597780750751
2016-09-05,-0.28474741927690445,-0.18944845400934046,0.06180759037336363
2016-09-06,-0.30116073448972003,-0.21409195312426635,0.07840833231180108
2016-09-07,-0.21892527895589015,-0.2300127885638298,0.06662728818354428
2016-09-08,-0.1970077735648135,-0.2271621454353407,0.06792247847273837
2016-09-09,-0.21781571899979668,-0.243931385057425,0.04596277231998134
2016-09-12,-0.3194297767806439,-0.2508678565581729,0.05532583274641517
2016-09-13,-0.22029714752044097,-0.23469513916431706,0.04832494650090612
2016-09-14,-0.2807549648478185,-0.24706107634270272,0.05111124841158758
2016-09-15,-0.18164522199214267,-0.24398856602816857,0.05517276986892651
2016-09-16,-0.19630351469745336,-0.23968612516769988,0.05846458191095558
2016-09-19,-0.2610394721458426,-0.22800806424073966,0.042093524655298045
2016-09-20,-0.239058680597807,-0.23176037085621282,0.0420705304582252
2016-09-21,-0.2655540339343059,-0.2287201846735103,0.03799686136989387
2016-09-22,-0.2148639392369444,-0.23536392812247064,0.029708133090619763
2016-09-23,-0.16301858733874763,-0.2287069426507295,0.04188331363814471
2016-09-26,-0.25901736267216247,-0.2283025207559935,0.041501081787778164
2016-09-27,-0.18339433128834787,-0.21716965089410167,0.04519597799620458
2016-09-28,-0.23388603192344648,-0.21083605049192977,0.038433455837325894
2016-09-29,-0.24570489669419368,-0.21700424198337961,0.04158696228013553
2016-09-30,-0.2100132551409844,-0.22640317554382702,0.030044238033316007
2016-10-03,-0.25493753563159127,-0.22558721013571273,0.028973351816152224
2016-10-04,-0.2292856437276071,-0.23476547262356462,0.017103050429498112
2016-10-05,-0.25983983831173785,-0.23995623390122284,0.020391712296217637
2016-10-06,-0.09996844105626884,-0.21080894277363788,0.06515174564583893
2016-10-07,-0.19461729767075156,-0.20772975127959134,0.06556128620200415
2016-10-10,-0.22946063811453427,-0.20263437177617996,0.061860672223217957
2016-10-11,-0.18178850173878708,-0.19313494337841594,0.060373908630300226
2016-10-12,-0.19603746887126772,-0.18037446949032193,0.048282420584843444
2016-10-13,-0.19932478692160652,-0.20024573866338943,0.0176381474338508
2016-10-14,-0.15534616953618888,-0.1923915130364769,0.027019736482807522
2016-10-17,-0.14588160714549042,-0.17567570684266814,0.024042800724917223
2016-10-18,-0.20791020919858366,-0.18090004833462744,0.028184451508592407
2016-10-19,-0.20773132083136914,-0.18323881872664774,0.030169851159390648
2016-10-20,-0.1901768205174663,-0.1814092254458197,0.02921266897312304
2016-10-21,-0.28893420710941264,-0.20812683296046447,0.05178490647864372
2016-10-24,-0.24694326148048046,-0.22833916382746247,0.03973745571534148
2016-10-25,-0.10011880320571528,-0.20678088262888877,0.07073821950769106
2016-10-26,-0.08342783173904013,-0.181920184810423,0.08963869581188785
2016-10-27,-0.17527829724924976,-0.17894048015677969,0.08954319151321107
2016-10-28,-0.13108722581553017,-0.14737108389800319,0.065726921171781
2016-10-31,-0.1413812079504063,-0.12625867319198836,0.03596075396574722
2016-11-01,2.982059173156637e-05,-0.10622894843249897,0.06788270175953687
2016-11-02,-0.09484967642913382,-0.10851331737051773,0.06711138128948367
2016-11-03,-0.15408407233266153,-0.10427447238720007,0.06233987915046658
2016-11-04,-0.19227245854240052,-0.11651151893257414,0.07385972754176201
2016-11-07,-0.22157440633575415,-0.1325501586096437,0.08796953517321851
2016-11-08,-0.12778694090602533,-0.1581135109091951,0.050329834413269686
2016-11-09,-0.17243906964023506,-0.17363138955141533,0.03581638947580802
2016-11-10,-0.20235103254911602,-0.18328478159470624,0.0357352606471833
2016-11-11,-0.16014126642945337,-0.1768585431721168,0.03659370393270154
2016-11-14,-0.1784238398834405,-0.16822842988165407,0.027326471270322773
2016-11-15,-0.03648482480414042,-0.1499680066612771,0.06526980981983302
2016-11-16,-0.07321916580748687,-0.13012402589472744,0.07151417749885133
2016-11-17,-0.11412496644811677,-0.11247881267452761,0.05903298230298972
2016-11-18,-0.03612241636012237,-0.08767504266066141,0.060045871473438234
2016-11-21,-0.10261479942956145,-0.07251323456988559,0.03626457202299481
2016-11-22,-0.14588353182160613,-0.09439297597337874,0.04168937372155709
2016-11-23,-0.02297397020723929,-0.08434393685332922,0.05267694879329059
2016-11-24,-0.06847251520982779,-0.07521344660567143,0.050118875628676986
2016-11-25,-0.14354741938028173,-0.0966984472097033,0.05215602484818425
2016-11-28,-0.09745066362170468,-0.09566562004813194,0.05206062009347928
2016-11-29,-0.12794706854658444,-0.0920783273931276,0.04821084569206623
2016-11-30,-0.14952467107969544,-0.11738846756761885,0.03398086524794258
2016-12-01,-0.03028274133058198,-0.10975051279176969,0.04878970740437391
2016-12-02,0.022681563384315914,-0.07650471623885015,0.07139914417831462
2016-12-05,-0.13890832902472405,-0.08479624931945402,0.07665357416717969
2016-12-06,-0.03701752229428078,-0.06661034006899329,0.07461611556871753
2016-12-07,-0.09388182170762518,-0.05548177019457924,0.06228960767419839
2016-12-08,-0.0818896715624934,-0.06580315624096152,0.06133863392308076
2016-12-09,-0.08333913238124384,-0.08700729539407347,0.03633042565159664
2016-12-12,-0.09310965634786782,-0.07784756085870223,0.02347135033180279
2016-12-13,-0.04368168639866224,-0.07918039367957852,0.020584884365705824
2016-12-14,-0.0838622077921409,-0.07717647089648166,0.019239664251979555
2016-12-15,-0.025010389336729118,-0.0658006144513288,0.029718235048504474
2016-12-16,-0.03727756225800022,-0.05658830042668008,0.030059629174335897
2016-12-19,-0.042961677182429214,-0.04655870459359236,0.022154213392928113
2016-12-20,-0.0726595522110868,-0.052354277756077275,0.024840845172249607
2016-12-21,-0.052407778960762354,-0.04606339198980156,0.017872096575992993
2016-12-22,0.017889496543413375,-0.03748341481377306,0.03375022345634239
2016-12-23,0.00882968769009377,-0.028261964824154266,0.03961059114086767
2016-12-26,-0.061457525438371234,-0.03196113447534267,0.04211128157231356
2016-12-27,-0.004006436849320433,-0.018230511402989397,0.036317674781174765
2016-12-28,0.03217112332048123,-0.0013147309467406818,0.03611583803855052
2016-12-29,-0.08532774400136756,-0.02195817905569687,0.04943692771803968
2016-12-30,0.02881506281864987,-0.017961104029985648,0.05321227677111565
2017-01-02,-0.028017952233032925,-0.011273189388917988,0.04824869455714709
2017-01-03,0.037068893995822416,-0.0030581232198894164,0.05305294732287115
2017-01-04,-0.026240811954173555,-0.014740510274820373,0.04967999418079614
2017-01-05,-0.07498336883690708,-0.012671635241928278,0.046091350897626435
2017-01-06,-0.06282441807435,-0.030999531420528255,0.043624096347292064
2017-01-09,0.024200297342380744,-0.020555881505445517,0.05026188737933152
2017-01-10,0.03797493134162967,-0.020374674036284065,0.05052253559542473
2017-01-11,-0.017086795757425353,-0.018543870796934432,0.050422578719663526
2017-01-12,0.06314445626683143,0.009081694223813275,0.04960204734901975
2017-01-13,-0.04883167393893251,0.011880243050896775,0.044681546116062856
2017-01-16,0.03391169753288506,0.013822523088997637,0.045553543340233676
2017-01-17,-0.020423701219759803,0.0021427965767197425,0.0452986927002261
2017-01-18,0.010385025520928584,0.00763716083239053,0.04403153178450487
2017-01-19,0.04813306364069479,0.004634882307163202,0.03958817083819851
2017-01-20,0.005463653603287648,0.015493947815607234,0.02655800626797191
2017-01-23,0.0319109851580747,0.015093805340645161,0.026224110224051838
2017-01-24,0.10403948961753853,0.03998644350810483,0.039693954617513655
2017-01-25,0.027396428819910144,0.04338872416790114,0.03717131651981893
2017-01-26,0.10047037091824679,0.053856185623411545,0.04531775032851757
2017-01-27,0.004572263411907182,0.053677907585135444,0.04555684058757712
2017-01-30,0.08984532693105654,0.06526477593973182,0.04600192554706802
2017-01-31,0.13765535147477267,0.07198794831117865,0.05471658886473461
2017-02-01,-0.055860545122705815,0.05533655352265545,0.07897168687056
2017-02-02,0.029943347998906793,0.04123114893878745,0.07509835306187954
2017-02-03,0.1006285825708646,0.060442412770578935,0.07566020829068186
2017-02-06,0.06352881946412078,0.05517911127719179,0.07400059342068738
2017-02-07,0.09406260486758637,0.04646056195575452,0.06370612543501811
2017-02-08,0.04704729784343685,0.06704213054898306,0.030193592649022206
2017-02-09,0.08323328133082544,0.07770011721536678,0.02216124120090527
2017-02-10,0.07269217123795102,0.07211283494878407,0.018081474151606828
2017-02-13,0.1403514537231792,0.08747736180059576,0.03431559111204773
2017-02-14,0.09608291074306953,0.08788142297569239,0.03442423889013691
2017-02-15,0.10155389760551695,0.0987827429281084,0.02581390030740532
2017-02-16,0.06530342225504926,0.09519677111295317,0.029496664997043936
2017-02-17,0.06265136264869305,0.09318860939510158,0.03167331689663127
2017-02-20,0.066448407469761,0.07840800014441793,0.018782761230209388
2017-02-21,0.10875320498913314,0.08094205899363065,0.02229063816305662
2017-02-22,0.06884474729577764,0.0744002289316828,0.019332676712116196
2017-02-23,0.10515469107272545,0.08237048269521803,0.022585780261139145
2017-02-24,0.19511613625867924,0.10886343741721527,0.05209084692283196
2017-02-27,0.13549027567081284,0.12267181105742564,0.04693192721792166
2017-02-28,0.07612828632218499,0.116146827324036,0.05140554008529583
2017-03-01,0.15289279942770553,0.1329564377504216,0.04546999802961699
2017-03-02,0.07273799039065648,0.1264730976140078,0.05223322379176239
2017-03-03,-0.008547941483310159,0.08574028206560991,0.06351425352385061
2017-03-06,0.04307727954615432,0.0672576828406782,0.0586798073285819
2017-03-07,-2.7936542581416535e-05,0.05202643826772493,0.06531078024709076
2017-03-08,0.07587283330592628,0.036622445043369076,0.03959231229770944
2017-03-09,0.0942131449783724,0.04091747596091226,0.04525020558703513
2017-03-10,0.17686482547685656,0.07800002935294562,0.06585893999638533
2017-03-13,0.10904728035308056,0.09119402951433087,0.06368580110412057
2017-03-14,0.08131131528473715,0.10746187987979457,0.04085502178675287
2017-03-15,0.13320984691898116,0.11892928260240554,0.03769653345460464
2017-03-16,-0.01943580024857279,0.0961994935570165,0.07354404578387873
2017-03-17,0.10219169387380612,0.08126486723640643,0.059263610367708476
2017-03-20,0.12815331888637874,0.08508607494306605,0.062053119045543004
2017-03-21,0.014789478127742867,0.0717817075116672,0.06972210926727429
2017-03-22,0.14492546351906507,0.07412483083168397,0.07244624158655896
2017-03-23,0.10359244990715241,0.09873048086282901,0.0502030638971302
2017-03-24,0.0647447121467726,0.09124108451742233,0.05230675790530873
2017-03-27,0.11590205744243576,0.08879083222863374,0.05039746905441834
2017-03-28,0.1964646636278362,0.12512586932865238,0.049183072551651434
2017-03-29,0.09060446667329544,0.11426166995949845,0.04971279431396072
2017-03-30,0.09241832269056376,0.11202684451618072,0.050556342365681614
2017-03-31,0.05545137665145663,0.11016817741711755,0.05284809674759477
2017-04-03,0.03425635495560759,0.0938390369197519,0.062386313767007553
2017-04-04,0.11651262593475534,0.07784862938113574,0.03267956279190826
2017-04-05,0.030358152605821705,0.06579936656764099,0.0375450583454745
2017-04-06,0.07482759910659141,0.0622812218508465,0.03517662246123861
2017-04-07,0.045375029698714084,0.060265952460298,0.03594594923345623
2017-04-10,0.0911384651508331,0.0716423744993431,0.03463359297920069
2017-04-11,0.0817284414704853,0.0646855376064891,0.025711594835288468
2017-04-12,0.11470386682236329,0.08155468044979741,0.02522384006807832
2017-04-13,0.035034680880937696,0.07359609680466667,0.032966384012452186
2017-04-14,0.044678955152884225,0.0734568818955007,0.03311648172806765
2017-04-17,0.006801803574315736,0.056589549580197226,0.04211452252666349
2017-04-18,0.03102426009067369,0.046448713304234904,0.04062625188818051
2017-04-19,0.06953613018723934,0.03741516597721011,0.022738773713230093
2017-04-20,0.08588761143655581,0.04758575208833373,0.031204624938551608
2017-04-21,-0.0007664335141375628,0.03849667435492938,0.03811607988800547
2017-04-24,0.08606408163004323,0.05434912996607488,0.03812129929801494
2017-04-25,0.10754769450740118,0.06965381684942037,0.04161671644977044
2017-04-26,0.05756142511491479,0.06725887583495546,0.04196825504961704
2017-04-27,0.1277970469845942,0.07564076294456315,0.050029736022880474
2017-04-28,-0.00771905860759841,0.07425023792587097,0.052709179289446594
2017-05-01,-0.034301715831105695,0.0501770784336412,0.0704617006734272
2017-05-02,-0.06409496506712345,0.015848546518736267,0.07702901542140017
2017-05-03,0.0965046695621892,0.023637195408191147,0.08395833423961895
2017-05-04,0.051235520715194965,0.008324890154311298,0.06506932259436696
2017-05-05,0.012508193278310788,0.012370340531493138,0.0644482939280406
2017-05-08,0.02601350752104812,0.024433385201923903,0.0589376795601246
2017-05-09,-0.047572184441339184,0.02773794132708075,0.05288556771487339
2017-05-10,0.12763870799259774,0.03396474901316246,0.06372787398089123
2017-05-11,0.008424789440837351,0.025402602758290937,0.06370326900132486
2017-05-12,0.004012025032775968,0.023703369109183973,0.06424422147252473
2017-05-15,0.03137727965293282,0.024776123535560912,0.0643371551354623
2017-05-16,0.015656375785281108,0.03742183558088497,0.05149368915202197
2017-05-17,-0.0007104034112185784,0.011752013300121706,0.012516836592266689
